b,Etr,Er1,Er2,Etrp,Er1p,Er2p
1.43408703791953,5936.66151133834,1724.01237545826,969.378039496416,5936.6804856545,1724.06504023188,969.248455834633
0.975752039815306,2574.22580364589,136.683101523266,1043.14160271072,2475.12741370968,230.5696973607,1048.27547573767
1.29235541883479,1834.15524107078,2712.53067823763,227.784399558153,1846.79614007252,2712.48334312359,215.126785729959
1.13776689740202,3832.19431862973,1930.09222575553,2226.56422814399,3866.6650362508,1890.78076204003,2231.3349689647
0.639682873094654,3708.42565660815,2663.27312065275,1673.71002738587,4738.42027931583,1619.06192854947,1687.83737292692
0.96970200566995,4424.48294808288,2057.81237312853,1112.43359851235,4950.44072256548,1686.41256919911,957.798821256069
1.27056650140051,2805.16658784735,2961.73087664571,2621.14322187204,2804.46827463671,2964.77157877312,2618.73636831318
0.242999020671744,3509.92669779839,2157.46983838129,72.0269105749668,1940.60906871453,2718.86244106818,1079.85418259979
1.2630328838001,368.861085269964,2416.9380594109,157.875890151189,327.65732252597,2415.55138854983,200.401594217007
0.0442167863845387,2608.17576344871,801.956661961304,1049.62525198177,1647.77817080434,656.949389248104,2154.93258239454
1.37844129176014,1020.14739273031,441.707546855648,987.424716880931,1020.10640478925,446.486374604397,982.62660485039
1.42517008160742,2014.7210600912,72.4511879606792,990.922194225805,2012.80861457239,74.2267870122501,991.00101230696
0.826547952987334,5358.00520471738,1198.6581745423,2957.70267311093,8004.65688403194,759.55672020812,750.068937356758
0.476951687473189,5207.53106019134,727.38927271768,709.338123526572,2500.37527040169,3836.78882295881,307.001144154819
0.486396205332648,1957.71468228789,216.416822364345,1303.45474847223,2793.58139157061,263.132319218728,420.780712433455
0.186722733885389,5443.8177127143,632.949712326814,1617.41239027737,5886.53401619383,1015.86442004163,791.6844654049
0.509924448615673,1995.29621193986,1708.75974744025,665.31815920267,1631.61079312784,1730.11728027616,1007.55496156276
0.631883614883555,5236.9322930761,111.931121726869,2334.31403065146,5372.8132603054,235.480853420393,2074.79575278951
0.104526567799469,5293.72115714295,400.916163934321,1664.79722159702,2987.21555035178,1799.87046147701,2572.25109310893
1.21309813296432,1268.61516510361,2522.39026560265,2240.99231590072,1262.0440936708,2612.37157080898,2157.51327231757
0.528336481008722,5530.96673976038,376.162260854925,723.277807202692,4130.67688508687,1999.9964678614,499.643658628
0.419707795806918,4995.17984863508,147.333631914012,1632.66348452039,6048.04692696062,1.88460019274884,725.151196925243
0.271008875104571,3078.71729385442,63.4369852138665,2917.30428160966,3119.72479188941,41.6937509474206,2897.94385843614
0.0369563280544757,4348.85076828209,2009.41408184053,2284.54918728201,6017.6428004199,266.371186420253,2358.70047251053
0.755834544871312,1663.86842691234,638.792565109831,1062.05954838563,3199.73855056703,107.454495870174,57.4421259084302
1.12558159285624,4119.33071351146,2153.12556319442,2198.73937337609,4093.09983244475,2133.621459942,2244.40273068093
0.977729279479898,5464.97781546478,394.342579526682,2173.13274759472,5164.63605493896,1172.69360576703,1695.04651838333
0.0787457686690972,903.063332440568,1152.97315283854,2218.7917622083,836.800610721552,1132.66092910923,2305.26919511077
0.069416131892093,4641.5266239859,2628.96713237341,2306.40188639441,6333.48070467007,2122.86227408132,1120.45575908994
0.107173969056545,2671.07998787153,1993.44705193849,1293.76382845652,2574.32343537045,2177.86462779844,1206.0048636675
0.83782464848491,3880.67296671571,2039.13762873017,979.550175222406,3155.43026502423,1900.19614396258,1843.6495665832
0.321228852302208,2122.81882575678,2952.42503926374,918.814627572689,1927.9449171033,3133.96341690952,932.05423914926
0.435670079454788,4183.61501584778,2011.48748492062,1722.14631425331,5015.26329611822,2901.78014605249,0.111373992592012
0.609510807857537,5521.62007692932,2239.45428811292,1316.88600376178,6367.76681872321,1413.10091194761,1297.00105542728
0.756948821153397,1124.37234789746,1595.64506631672,1608.47670608981,3061.03731953222,1055.53048510371,211.841129395391
0.0228146774888503,598.997858287476,599.039975684451,2421.50149306131,1268.96980004452,424.510832551442,1925.95872382444
1.11783215561587,2056.82145663786,1236.74351142557,2571.34694534776,2072.76832341638,1393.1899233681,2398.88345958782
1.23856370125468,4337.42876253149,333.346577784336,1688.33250063784,4347.83995976995,322.474810966976,1688.72493158017
0.0819254950578232,5353.41879043695,872.985663370416,1717.35111545335,3991.58460035794,2730.37312177815,1221.70101655033
1.24004408681814,5475.74904113004,1072.45592280696,2293.20711790127,5472.37840636642,1071.99864007899,2296.96760987422
0.882678068470527,3602.90180477603,1242.78246868106,235.063311422941,3629.46788079917,1035.51047680447,415.688234659328
0.50154912624422,2811.73077279775,2079.70567273509,1881.45370260139,1896.05584298427,3040.12809587654,1836.61192594288
0.60806412208757,2554.70610596429,2897.87761796903,557.11535807835,2658.31670385598,3058.80899027643,292.481539966311
0.996224388756326,4656.87293767533,879.160989845418,2892.42817998185,4457.77727997679,905.805459964347,3064.80213732792
0.656271374169636,5807.51152999325,2631.90558786341,2567.59928005896,6686.60644698386,2362.25461362132,1958.0702598315
0.568365111791101,4420.45190804213,995.811589967713,494.556466745673,4862.45775966238,829.541475133487,218.730658701909
0.965923298578674,4227.07566291267,1712.86625974164,3.7506239676135,4385.06939046655,1347.38340322685,211.159566172074
1.06985188213679,4730.37045148684,296.168372813455,1269.17408106138,4855.46770452838,309.449052288963,1130.7237251089
1.34566064597795,2371.4317833576,2825.63622470231,663.191282989563,2367.79299990473,2826.13628270238,666.267595625429
0.564482600653751,118.552432384994,671.412695267329,2782.46823116351,41.8794789196456,710.118123357488,2820.34319345657
0.0707923769740859,1842.77824746335,2402.32914097857,599.009222104416,1808.10303407716,2388.63173202245,647.28434152552
0.415187637892337,4198.36608518038,1392.63190195742,2071.70098352438,5282.07481955772,381.767794862285,1998.76133431357
1.45513883636278,3057.57885241703,396.682149328153,2904.45814042823,3057.64168369002,396.482444439794,2904.53863204387
0.899266584218209,4763.66784984214,2542.01353273586,475.569588905631,3910.34246069979,2879.70323709378,991.122746938156
0.0174277765882814,2987.08818593697,17.1449676063217,1461.17909023774,3081.66571404219,11.1516209974735,1372.49636818732
